x1,y1,x2,y2,confidence,class
1115.6952,395.9793,1480.4176,617.3584,0.92350805,2.0
156.55518,334.65894,537.3587,593.47205,0.91074675,2.0
754.2618,309.73047,1009.51355,814.51166,0.87052536,0.0
536.63245,275.88507,802.848,828.31366,0.83392686,0.0
1007.69946,365.2808,1224.9772,532.7661,0.7615414,2.0
79.84986,273.2523,171.47734,543.6068,0.7304275,0.0
1419.9452,322.4933,1458.6476,457.16006,0.6793641,0.0
465.12787,346.62888,592.8617,519.9325,0.6541352,2.0
1361.3536,319.51303,1409.7891,420.78702,0.62010133,0.0
306.39868,289.24097,364.31192,346.1676,0.60874164,0.0
972.39777,345.97693,1144.5635,478.94254,0.53512216,2.0
935.896,350.92645,1022.65137,451.80734,0.51311815,2.0
881.28296,350.82672,944.2541,429.35065,0.35178915,2.0
